sector_code,sector_name
0,Cement
1,Trading
2,Pharmaceuticals
3,Paper
4,Tyres
5,Textiles
6,Automobile
7,Hotels & Restaurants
8,Paints/Varnish
9,Plantation & Plantation Products
10,Auto Ancillaries
11,Miscellaneous
12,Chemicals
13,Finance
14,Consumer Durables
15,Sugar
16,Leather
17,Agro Chemicals
18,Capital Goods - Electrical Equipment
19,"Castings, Forgings & Fastners"
20,Plastic products
21,Power Generation & Distribution
22,FMCG
23,Capital Goods-Non Electrical Equipment
24,Construction
25,Fertilizers
26,Packaging
27,Petrochemicals
28,Cement - Products
29,Cables
30,Infrastructure Developers & Operators
31,Entertainment
32,Shipping
33,Tobacco Products
34,Engineering
35,Sanitaryware
36,Non Ferrous Metals
37,IT - Software
38,Steel
39,Diversified
40,Retail
41,Realty
42,Telecomm Equipment & Infra Services
43,Refineries
44,Mining & Mineral products
45,Ceramic Products
46,Media - Print/Television/Radio
47,Dry cells
48,Healthcare
49,Edible Oil
50,Logistics
51,Alcoholic Beverages
52,"Diamond, Gems and Jewellery"
53,IT - Hardware
54,Glass & Glass Products
55,Crude Oil & Natural Gas
56,Printing & Stationery
57,Oil Drill/Allied
58,Banks
59,Telecom-Handsets/Mobile
60,Telecomm-Service
61,Refractories
62,Computer Education
63,Stock/ Commodity Brokers
64,Readymade Garments/ Apparells
65,Air Transport Service
66,Gas Distribution
67,Online Media
68,Ship Building
69,Insurance
70,Education
71,Bearings
