,amount,amountBase,buyer,date,price,seller,side,tokenAddr,txHash
0,0.004874587377966082,0.000000000043871286,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-10-31T03:08:12.000Z,0.00000000899999991759,0x98b31d397cb7ecffe83167cef2c9f13e9722071e,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x8723617aacde01c841810befd1827e8dce015e19c5a8cd84580306bfe115f6f5
1,10000,0.0009,0xb85d14ab22a69276e57f24130ce4215e5ffe7dc0,2017-10-31T01:25:22.000Z,0.00000009,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x36d6ffd8f66a44b615ec1284f1efb7df82a13f0d558ee7abafa1883456f72d51
2,0.49288855430430645,0.000000004435996988,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-10-31T00:53:53.000Z,0.0000000089999999985,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf9256b8d14ceccb2e68340b5cabe9398a27bbd45a97d0d3f8b9d065f0167c8e5
3,156,0.000001404,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-10-31T00:49:58.000Z,0.000000009,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xeeafe0ffde6e1b338f85bc641aa70d45b9bb1447fbf5ee2c3a183e1a8d0711af
4,1569624.1650882266,0.017422828232479315,0x5d26ca4ee3be471a4c5eeccb3bac220603387c77,2017-10-31T00:46:21.000Z,0.00000001109999999999,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x55fe9bafe436097dc5d2a2d87a54c17e1db8069aa77dadbd44ee78065536148c
5,100000,0.0012,0xf36990a2cb4d609e0a7d4f3bf884c0342d81fd3d,2017-10-31T00:39:59.000Z,0.000000012,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x15c5854035ddc5e0087a9de7c8e371faaa4046206eed896e0c231fa01c11d5f5
6,10000000,0.14,0x48eaedfa6ab55f414a433f0778f55ed9b827e822,2017-10-31T00:36:39.000Z,0.000000014,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xec5a98707fd930e6e0070d8a9edd0886797e93eb353e4b5f8d933db87d9aa228
7,8000000,0.12,0x61b3b420cd544e64cdc4dc3cfca79108ee9022a0,2017-10-31T00:13:21.000Z,0.000000015,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcf8f123212e112bcc1be8f8991440fb7e7c01f765e1f037c6b3a994410ec1491
8,70000,0.00112,0xce7b624f9fa42ae81acec1f9fb6e995a93aeda25,2017-10-31T00:05:16.000Z,0.000000016,0x3cac2e6ac26b70282d67e96d036383ad159bdfbc,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x37e0fafe242ed78c4f12dfb32d7b0fe71e9487d18d92682455669506a1991951
9,5555.555555555556,0.0005,0xe444a40689f51f63bcd29910622035707d533d29,2017-10-30T03:43:56.000Z,0.00000009,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf7f9383da7d888f80eda58d5cf7be862170ec7215de7737bd4f87ba427cdcdf5
10,5555.555555555556,0.0005,0x34f9560c63078eb61872a4dc2ccd20e21c34feaf,2017-10-30T03:41:42.000Z,0.00000009,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf4ca15ba189a95acd8ded6e684df2eb9d473dba3e91b34c2ed31626a12ac4338
11,490.81211450565013,0.000005448014471012,0x5d26ca4ee3be471a4c5eeccb3bac220603387c77,2017-10-28T23:51:36.000Z,0.00000001109999999999,0xc647e8be3a203a77a837e6a0436fd324b84f88df,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe714be76819fa4315b9488a3a90c81897d118cdcd2383ba21ec9c061ad534437
12,1,0.00000009,0x6cdea8e07bf82d7a07dbf36642d6e5be8623845c,2017-10-22T14:07:48.000Z,0.00000009,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x9a8b3cab10d9e2ae2718808436746cdef4a5eb87b8348206f75ef938ff619021
13,10000,0.0009,0x82d99d98115565d2a58e99fc53704cee56e3c0de,2017-10-22T06:27:15.000Z,0.00000009,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x4c663f77229cdc429df8658df5b56592ea7260fa5291de86eb869898892c83b3
14,1,0.00000015,0x3ac636ac5c3a2576156ac5f10066ca68abe0ad54,2017-10-18T16:24:15.000Z,0.00000015,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7c9dab99fec755bbcfe50d81acfd3c8c18c8b5fe5a652ace152b8076f9df2918
15,3355.7046979865772,0.0005,0xf9695cd65d6dfdf257fab76a3eb0cb8f001971cc,2017-10-18T15:34:29.000Z,0.000000149,0xd8b50d899ca5ae70e95210520301b6a9ac0cd9e8,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x256dd07774b4cc244f13af03f86deba02bc2c0c783497540c7f7c216ba2effb1
16,3355.7046979865772,0.0005,0x379374d13077e8867ef31803c37baf9785a17c00,2017-10-18T15:30:12.000Z,0.000000149,0xd8b50d899ca5ae70e95210520301b6a9ac0cd9e8,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x76c0b99b438d73a322afcdf4289af99e910728d320b888049a8dac734efed00e
17,3333.3333333333335,0.0005,0x16e5d97bbc92417e051e3b2cabfbf8ceea2acb9c,2017-10-17T18:19:58.000Z,0.00000015,0x0671f73668831051b71f967938d22f3584a3051d,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb3e66d73d6062c2e18a72e2af20e2ffb69c5e1efcdc84035409759193878220f
18,3333.3333333333335,0.0005,0xcd912af5286dc0b0a23edb30209734ecb60838b3,2017-10-17T06:01:25.000Z,0.00000015,0x0671f73668831051b71f967938d22f3584a3051d,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x8ac0f25cefe73018e8182063c5744a81bb1946fb243dc0d60a2f66e0cab53548
19,2512.5628140703516,0.0005,0x3bfdec5343e950ce45522eef9948c977631b4000,2017-10-15T20:50:37.000Z,0.000000199,0x9adce261bd078192e788fd87e0112fa50ae5b770,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf4a5f95955a1b3d996d250743540e51fcaee225643dc21dba206e8cb9122f5d9
20,2512.5628140703516,0.0005,0x350f6f675b20d606bb7f6c412ef4775c9bc57168,2017-10-15T20:50:37.000Z,0.000000199,0x9adce261bd078192e788fd87e0112fa50ae5b770,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x77332f85d2624c2e7404bcd5b78c275633512049330a9439c94a26a98c02807d
21,1001011,0.11011121,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-10-12T09:58:03.000Z,0.00000011,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe65a86ac1b9ff6dc1066c79a568bfad69e5925bf75f4ea6aa6fe558ed7a8a74c
22,1001011,0.1001011,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-10-12T09:57:06.000Z,0.0000001,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb193ef9712d137bb6ebef5c2bb91707c4697a171c07aceb57ab792b8bf8797f6
23,300000,0.036,0x09c450150abc14c949a942d2e7573b7ce0bc5dad,2017-10-09T00:50:27.000Z,0.00000012,0x32949467fdfdf5907ede0da062d9ba6b22a998e8,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6316c9d47bde6b9f3ea21049a633f7d3d70165480b48507f948210a274f3d9fb
24,31455.939,0.00283103451,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-10-09T00:23:39.000Z,0.00000009,0x32949467fdfdf5907ede0da062d9ba6b22a998e8,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x18456d15245cb755a0be0ba6c56f1ecec155d6c1fdf5c747c435d512206c6a57
25,185185.185,0.01666666665,0x5d5065b42bdee0274e394ba9042c21e1818c69cf,2017-10-09T00:16:06.000Z,0.00000009,0x32949467fdfdf5907ede0da062d9ba6b22a998e8,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x21fb0cca3b18820a562cb01bcd9fca2738d9065ce245debd5b2f9cf0f5e83ce7
26,58404.178,0.00817658492,0xd8b50d899ca5ae70e95210520301b6a9ac0cd9e8,2017-10-08T19:24:45.000Z,0.00000014,0x5524662fa37df94a7c1c8bb7bcf001defb00f57d,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe478f7316e196c72ca51fa6373995213647335276b7a9c97a802ed6c1f6ef29c
27,30000,0.0042,0x78b0e4933f5b7d90102367e28efcde256998411e,2017-10-07T21:04:30.000Z,0.00000014,0x5524662fa37df94a7c1c8bb7bcf001defb00f57d,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xde8c6c2fe1c9fcec811fada9d5269ee7804eceea28de34156d912163df9c1cb7
28,500000,0.0985,0x2d9e8cc02e467603af86f743ce3b7cee269f99de,2017-10-07T17:35:10.000Z,0.000000197,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc5aaec0c5010d9b736a5bdde7f8850bd7dfebcc0d2df8f514371f58166f13a03
29,0.000321225540823447,0.000000000028910298,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-10-06T22:22:00.000Z,0.00000008999999790144,0x82d99d98115565d2a58e99fc53704cee56e3c0de,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xad573194e232177d528fcd4a236903b303a1c2418f996305a8ca58b9c9037f10
30,795020.384,0.0795020384,0x2dd49d88652ce229335e670d3ea2d3c34c4600ed,2017-10-05T16:45:44.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc406c70b822f69bb3443ff63cc19bea349fd1a477793abd98070cc4c8ab985b2
31,4969.61567777866,0.000496961567777866,0x2dd49d88652ce229335e670d3ea2d3c34c4600ed,2017-10-05T16:42:39.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x4b0c34c6400aec1043533cf06f5adfcd5770516197a3f400e10f233dc692a856
32,10,0.000001,0xd8a62ad8a7efa8a3267932d2e478c026566fbe34,2017-10-05T14:45:06.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd17248fbd0f2d14651ee0ab3224fcef515f00a45ff61a6414dc97864834e7a01
33,107600.054,0.0107600054,0xf0a59d01095c347ae52e907e05d76e84b9845677,2017-10-04T23:05:18.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x586bb06c6b9565ead99baf7640d32cb0ea9812703a091955bcd030cb398fe42f
34,50000,0.005,0x8b182a4526944fa498970732a69a95d281c3c8a9,2017-10-04T06:57:07.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe91ce922fef35fa0c0c7f5289e605996b7774588fca2babd16e5a0fa667c2db3
35,24378.551535055703,0.002315962395830291,0x0671f73668831051b71f967938d22f3584a3051d,2017-10-03T17:32:21.000Z,0.00000009499999999999,0x1943d4b6ef3e8b4cbf217a515483129832526f1c,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd442b5ba43b868c577ae24bea1c13e0967c8b9c50efdabaa7148b8d854dafaca
36,200000,0.02,0x0671f73668831051b71f967938d22f3584a3051d,2017-10-03T01:43:41.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7ad9ee82cbddbf1e54d08cfa573879e111dc951f63f14da50888ec750d67c994
37,50000,0.0049,0x8b182a4526944fa498970732a69a95d281c3c8a9,2017-10-02T03:59:19.000Z,0.000000098,0x960b547fa23caeb25b9e36b915f58437a5db3405,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x21b1f7b7fd90dc93e26d51beca1edbd8ceb3e79fa3680320604d9444d0909739
38,68544.06037927291,0.006168965434134561,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-09-30T09:50:47.000Z,0.00000008999999999999,0x64dcca9d2091012bd3e1e5235d703f72f4d65746,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x5fb9f7f8abd1af1d013f025f723df7376a6c50b261752f8d805b009077ab778f
39,10173.30562241404,0.000996983950996576,0x0671f73668831051b71f967938d22f3584a3051d,2017-09-29T15:46:50.000Z,0.000000098,0x960b547fa23caeb25b9e36b915f58437a5db3405,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcc47f8793312c7d9df0ecd0e88c0b12570143043a39974a72909a53e97cc9497
40,19494.949,0.001929999951,0xa0be78d2bac6a692adba423c7af50ec86a18bddf,2017-09-28T14:17:35.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xef598b06a4f72d08f9c0c8d466f58f7e3f822d64a0b51e395f7c5597baa2a8c8
41,5050.50505050505,0.0005,0xc886b21b865e7c90432d9b8bdb14ad254f2232f5,2017-09-25T05:43:05.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x861ae39ae93922dd09c3776fcf10ea50c7420e46f17bf9a4248f49300b383586
42,5050.50505050505,0.0005,0xe37bd4d49c619e748d4efe74525489d26b6aff43,2017-09-25T05:24:11.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb8115f8011259db3eec03615d6c4164bb1e1f165b61927f1ea97ec3855469963
43,5050.50505050505,0.0005,0x23ee598e50ff1b1bde1022bf3c8a41d4c23321a0,2017-09-25T00:57:01.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa5381472986b7224bbbde6988e8ca6192f44678dc2b607b4eb934655ff1115b8
44,5050.50505050505,0.0005,0xe5a759eb3e214ff0a2bbbea31acc41c9bf27b239,2017-09-25T00:33:33.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa633644a1a6d085147d66d6a0c7b35d3c2ae893836ef4fa53b03fc0a8920c217
45,5050.50505050505,0.0005,0x160506e5a5ce5dadd43623689f53d5aa1f288f0f,2017-09-25T00:14:37.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0273fea5a4c9935938fe1ad4b10774d769bc50f994635e6367e6992ea51c5e20
46,5050.50505050505,0.0005,0x452b06f1c61cff4c9bebaa405319a7c3b12553a2,2017-09-23T23:29:51.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x3179af8263af24ecdbe536b2d9ac7642f9898c9e45896fef7c8930c83e7ea064
47,5050.50505050505,0.0005,0xc22f5ab4f1591613a92b4d172cc7f4e4a5af58cd,2017-09-23T23:29:51.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x076d06b73c37839870dd8547710059e247a184587ed336fa3f59b7b060414ac1
48,5050.50505050505,0.0005,0x2ba19ec4bcd5ae8de66b110bde5ebf41092bd02f,2017-09-23T19:23:46.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7b881e344acfc4d17408a44105ff845e1c49bd668ea6bbf0a222a0532a08345e
49,5050.50505050505,0.0005,0x18a902dc44442205b4ba2b1dc038e67506d22c55,2017-09-23T16:33:08.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6fd0adb964cb94a24f4b14fe7ccd14ab068a9ea902a1bb4f79dea890dc13006e
50,5050.50505050505,0.0005,0xd868b838b5de79f1e540b5d83c9e9a3d0b3810cd,2017-09-23T16:29:58.000Z,0.000000099,0x971f30c325d9924ad472adf0bf98702502baad93,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xdf37b8820ad9235e55b020513ecc97d2509e794e15a397fed76e53be4e48f748
51,5000,0.0005,0x999dbc9673afdd6b6c140c261297f89de35ff1b3,2017-09-22T06:30:04.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb126789b42adc8d458ea7234047b41fb42194d648bda2d11ee9474a7e88077d5
52,5000,0.0005,0x999dbc9673afdd6b6c140c261297f89de35ff1b3,2017-09-22T05:38:17.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x01624562c8c8618a679860428a352939653d505f135b3151d621f430464da23f
53,5000,0.0005,0x8612d2a48328bbf318b856ed0daaa4a7034383d0,2017-09-22T05:29:32.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2d41109705b2fbaa1ea9ccd449355ea8d3e348faaf69d13f9829bc0120eaef79
54,5000,0.0005,0x10c12555236fa11fc988be565ab70c82a4660ecf,2017-09-22T05:29:07.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x3a28f55a7cb8f4b1313a5613beb80297a5e4e18de9d5c07f9a95e48bb0edfb5e
55,5000,0.0005,0x8f28b1970e72adb11173044ebc762800e3128238,2017-09-22T05:15:28.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x5e8f04c9f1ce3ce624d69cd7a035ebb41c5fd035d0cf756bbc1e3107bd894545
56,5000,0.0005,0x7ed2114439b24152cf18c02c10cae681a7ca2adc,2017-09-22T05:14:41.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x35693d8bed3d142edf00dc600b376cdc1886936c3db16969d0ca223611396fe0
57,5000,0.0005,0x03dd03643b71b06642179afb38211c0f45699bc5,2017-09-22T05:08:25.000Z,0.0000001,0x82d99d98115565d2a58e99fc53704cee56e3c0de,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x917221f5de556ee6ebf90892058d95152248678f7fc3935024a8f9a5fd0fadf5
58,5982,0.00047856,0xe1b70fc15811f1d1e8993ecc765aded8531024ff,2017-09-20T01:05:17.000Z,0.00000008,0x82d99d98115565d2a58e99fc53704cee56e3c0de,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6bcdae43f9c4d1f7bbf06cb54ad9f11dced79997d618e3dd5be0e25b7ca7d3f7
59,800000,0.064,0xe1b70fc15811f1d1e8993ecc765aded8531024ff,2017-09-20T01:01:44.000Z,0.00000008,0x82d99d98115565d2a58e99fc53704cee56e3c0de,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2e722ffd7ad65d1cedd220b7b091abb9114b45d9ec922daaaf57b1c37459133d
60,138988.70285676367,0.011119096228541092,0xe1b70fc15811f1d1e8993ecc765aded8531024ff,2017-09-19T19:47:37.000Z,0.00000007999999999999,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x73abd107c99608e36836999c161d0bfa04088afeb22ac178e3318f37dbb3bd8e
61,30000,0.00246,0x78b0e4933f5b7d90102367e28efcde256998411e,2017-09-19T14:58:18.000Z,0.000000082,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x90b5a692b1d3d537abe162dd471f2136ccdbd41b7993a206a201093460d7ceb3
62,70000,0.00581,0x971f30c325d9924ad472adf0bf98702502baad93,2017-09-19T14:57:21.000Z,0.000000083,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0317650af4931dab838033478cd6108293117e2a6ded7caa1313f2847a7c1f27
63,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T02:13:24.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6b3cbbe4715cdb9d472cd66e241402fb4ca043e43839bb278a16eeb734801e74
64,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T02:09:01.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xfc3e6569645c47f4402d6dafc93650feecd0f9068d5b35a7a595b1082cdae043
65,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T02:05:01.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6c3338f30ead581c08c198eb5bb691d515548849caf59e0a54cd53764d64a452
66,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T02:00:29.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf6e47fbe8039ff7fee2a106edb1a413df4ee624ef0fdceafc865b4a380927993
67,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:54:44.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xdef66f795cf81718f3946f836c33b783c09e85bda93f4a5ea369a8a78c4eb25d
68,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:53:27.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd03a81447cd9ccc197281657e462cbfd49976a26131d1b130cb3a6493302cc48
69,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:45:00.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0ba9c8850ca3ffa74e0ff10b5e643c35cf1ab84a68129175c299f6b122d0df4f
