,amount,amountBase,buyer,date,price,seller,side,tokenAddr,txHash
70,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:42:15.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x17bbf1362b873cca03d913c8fdedbecb54702fe1deaa7df6ce4384ca7f172ccd
71,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:37:10.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd3c2ec81ccea66462521bb4c09ce50f72251f4b45af0eda5eec57323b839f3aa
72,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:33:01.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb2eadd6d3868b3f13b22253b2206cc0a8b22faa1e73c1cbc018a30bfcaa186bd
73,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:29:16.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7e2db9b59b950b742faf8cd5f05ef785a4554174b3fe0293cf2b7654ce62d8ad
74,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:25:43.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0d9c4089650d8b9f31ffeefbc992ead27c86e3e35ff1b8d3aab7d65ddf9ea535
75,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:22:23.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc22a436e4988fb5a86d23194d293ed8572ed2f1fdb2932a64f91037c76b03ab5
76,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:18:41.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd8b6d21f3e2379f0653a0a14f53f5bc02f5857c671fc81b452fb7b1ee4c544fb
77,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:16:04.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb1da77a1c95c34d60d05af08b4a01780bf66a00d8d3db6ca460216a5ade6afaf
78,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:13:14.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xbb56d05b8200e79d5e744d25cdd9becf5b40354b23ccc3db6613d55b5e4800fb
79,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:11:04.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xee1993eaaaaaffcb314a87aa7d5afd109ca1b3a3ee20247be59ed8399b3ced5b
80,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:08:54.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe99b5fb76d5d0615719f844cd6ff9f14cdd003999b6d76d112bf67a7cef64897
81,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:06:21.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0095cd181576f05790033fece84aaaa5fc405b09245c6a9e348fd507f8ed1fd5
82,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:03:41.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x284760ffecb933a279db7a7d793a5f9accf905c3aa9bae6581743189e4177035
83,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T01:01:19.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x9fd5ba083d0d1e769e69e11d024358d572c214be380e530328c04af59889a3f0
84,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:58:33.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x4f2099d3617bfe83482534b7137289759ffed3b3d25fa0fd2a2842d989d4eb50
85,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:58:09.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa70e8863451b2d4b139faaf7d9b48ac15acf3ce0dfbd3d86601e7e02e1d79e17
86,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:54:13.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x37d48a79b67f0f3a93a0393140de854f72cd7781f1a06185a63a2cc8ca6a1fbb
87,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:51:35.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd8de360a0c0c07c55ba36e1f9f5ff5e8f2d4752e26bf7ce06f83a065a6ddc7b7
88,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:50:06.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x166df66e970f5be2bd8605abd40143bc67c0246cce07ccb99d563970b2fce119
89,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:47:47.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xbedf4f7eb6a26eddd0fbb2aa373f6258e52e1e55758bf62979d51ff655c19f46
90,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:46:00.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x04257ac10196d2a87527c8a1e7555e01ad8d2659aba1472010e1765e99b2ff73
91,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:42:34.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x090900acc41103347c8db09b22bef928352d2292b180ad2c7e6791088221d452
92,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:41:37.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb87d4d3e43b72c29fb18a0b624ac4d2198766c7849d095e6c42819182175726e
93,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:41:09.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x16526ea4955420f77171ee8a620124bb641aba88e9613632ff26c63cb1cfa5cb
94,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:37:21.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x10935245cd35e72f1f45d84975f228e2aaef60e1289a62714ccb03442ec44f1e
95,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:34:40.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa357feb888855de512a6e4e9ead29232f7ccebb2a43030cb2e8e36577a5185be
96,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:32:37.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x167af1b1f4e9caeedfd266101ea087537491dc07b9e93b508cd5cb3ca18ec9dc
97,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:28:29.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xdfc6bbd570ce7bc9ea51d01458637aa8bc05f0cc281521e6f9670357b2ac9c78
98,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:26:04.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x26b59d2cba7298e57119eff149d554a58e271a97cf8c8be109c6181806409768
99,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:23:18.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6bd863939605e302b36cc91804d5cae73e2127cacefde257d359fd177a8e745a
100,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:19:36.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x84e82e3492f0ab91df62096b0d9b11e378135245ece9f5b9f14d677949703619
101,1,0.0000018,0xd6f29f2fb0a1dc783aeab42ce7ce9276f8e14a54,2017-09-19T00:15:43.000Z,0.0000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa1a379bf84cb4d73f69b5ac8501199f0024f99f36c1aa98bb9e37862dbd23f43
102,2800000,0.28,0xe497d06738e3e087a99a3758e247ed0fde44e02c,2017-09-18T15:13:45.000Z,0.0000001,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x267ad2135b59ffad23fa99b101b97680ea29284cf5d39d0db6a0696785f10809
103,15005.441458944015,0.002971077408870915,0x1579c988f8c718e170406a057ac44bf7a61feda7,2017-09-17T23:26:46.000Z,0.000000198,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7ef3a007c931991faaf8c42f362f0ff2098e3d3bd170b46080a7a3ddf4317f14
104,100000,0.01,0xe497d06738e3e087a99a3758e247ed0fde44e02c,2017-09-17T14:20:05.000Z,0.0000001,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc0a6ca451e46e8cdf15a811555317dc00722b5a7f83d861e51544a9f8325cf5d
105,300000,0.03,0xe497d06738e3e087a99a3758e247ed0fde44e02c,2017-09-17T11:33:05.000Z,0.0000001,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x754ec605416d5b15edf0dd6689bec0e7d1c2371447e4caf30146bad48d4b0613
106,300000,0.03,0xe497d06738e3e087a99a3758e247ed0fde44e02c,2017-09-17T11:08:41.000Z,0.0000001,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf9003d7fe5139699fb54117bb056fe3c65c7b99504ed9686fecb40a533a712f0
107,2645.5026455026455,0.0005,0x42c24a83bded723edfdf5883bc7efb30bc1a1bf3,2017-09-16T17:50:28.000Z,0.000000189,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x803ca9bfc6d121f3190c03f5a1dc9d5c3c517c89c4f5393f4bd3887aaa8d019d
108,2645.5026455026455,0.0005,0x0f657c396dfcd6c59bb82b89fc3adbe5f90ce153,2017-09-16T16:02:29.000Z,0.000000189,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd434ac24079e5c3385b109ac820c4cfcafd7d72c785bd3ed65bb74f98f5db507
109,2645.5026455026455,0.0005,0x1f8ac99600c61189d92c85cc760735b9e0067a60,2017-09-16T15:51:30.000Z,0.000000189,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xab6ed57b7972fc4b58243176341f6887ef44e51327c993c31458071550e116a6
110,1500,0.0002835,0x035392de57aa4fe343d86494103dbe1b068a56c6,2017-09-15T21:30:52.000Z,0.000000189,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x87e12da2cc07506c61a1863111e550f245c713d728d39daa55426d1cef438cba
111,2645.5026455026455,0.0005,0x8b24d80c6dd6e1af5a000e03ca8f00886a05f6f5,2017-09-15T04:24:55.000Z,0.000000189,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x9ea7d77a3f0c13a0766bf627139a3b0de60a436f242debc5fa85d6c69d7d9e75
112,0.000010376763157894,0.000000000001971585,0x7cc828c5bf60a16d87bba32899d9570b449091ff,2017-09-14T01:23:05.000Z,0.00000019000000000001,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe43ae898b74c6172f9c08539721bad598ff359e6cadae2424405bf372f7249d8
113,2631.5789473684213,0.0005,0x4c2fb430e95954bcfa54ce4741a9fc2ff6e415ad,2017-09-13T21:16:42.000Z,0.00000019,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x00e4c73f8f99298efdd0a6e4d86d62204ec1b5a7fb93f670600596dd87d65e4f
114,125000,0.0125,0xdbbae39c54992479faac890e81eb4d8579b951d6,2017-09-13T18:23:26.000Z,0.0000001,0xbf0b2296d609d42cb138ee24cb546446fdd5bb97,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x1e6273918a8599eee89ddc297b63027928717a4cf3e61c2698668de2deeae1dd
115,201005.025,0.039999999975,0x960b547fa23caeb25b9e36b915f58437a5db3405,2017-09-12T16:59:25.000Z,0.000000199,0x9adce261bd078192e788fd87e0112fa50ae5b770,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x5c76a9bb36b7ad805b385e417268f1868b90dfcd7710b7ea03681a96f665cdfa
116,500000,0.075,0xde9816c2eddff1d26710053950380165e910916d,2017-09-11T21:44:29.000Z,0.00000015,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6172cda868d42130c4ebce1ce9447060100d81234d472eefd249f1dd39ca15b2
117,871000.58,0.1698451131,0xde9816c2eddff1d26710053950380165e910916d,2017-09-11T20:36:25.000Z,0.000000195,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x78511276b01eaf10d12ed6c2930d0e563804f944d7f7e53bfb796a9faeb4b9ee
118,17222.222,0.00309999996,0xde9816c2eddff1d26710053950380165e910916d,2017-09-11T20:36:25.000Z,0.00000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa4ec8dd15bb15002956adce5448b4428ea3db8671f3be95acfefbc22fd123d2f
119,50000,0.0075,0x0024a5046fd95c5eee6db19a69ef7ed3bacd50f1,2017-09-11T19:25:21.000Z,0.00000015,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x42feb93b992a7369e2f96c789c2634040e11aa4359f52d26e45db9a39300dcb1
120,31000,0.002604,0xc7b947e4bc5c789ae0fc5a4565c0d82ab7ca4642,2017-09-11T15:56:29.000Z,0.000000084,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcec8fcba16cce3dc772cc2496147ba0a4dd8aa6c3693aaabbbdbc5da9eb8fd9d
121,49850.448654037886,0.004137587238285144,0xf0ddad1698eff75a3224765123bacde150fd825b,2017-09-10T06:09:07.000Z,0.000000083,0x6d3d0dfa885186833d6cf04f7890aab7d3b43cd1,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcb43946917e0c568ef1cdd5304e6f75f41a7a180c00bc0a3a1fb62f03118af35
122,2777.777777777778,0.0005,0x64b604630e055318093215b7ed41697ca4fb5de6,2017-09-10T04:10:39.000Z,0.00000018,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcc0eddbe196ac16947a4ab8f7acc01677b1a2b57162c57f900710efba888ff82
123,20000,0.0036,0x57b6eb8d4511445761e7112d42374f6895a4ca08,2017-09-08T19:28:50.000Z,0.00000018,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x882d22dd51e856bfdbda2b81e11f5ba4a4b679194a0e2f368a62e2c83919fcf2
124,266553.36357292393,0.021324269085833913,0x37dd4e5111c436147b1ff6821983bcf81fb23352,2017-09-08T18:06:17.000Z,0.00000008,0x52d0f87d3058eeba6261c34ae464cedc14fa644c,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x88057c90d8bb8ea940aef2a0783e43aeb170e510d978bf0d78668abf04308f4e
125,5000,0.001,0xf81ab81ca1a6a19cc7b69b2c7876ff6543060598,2017-09-07T08:15:18.000Z,0.0000002,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x1f13afa2e985a040e93a310677daf328aa4fdb2491d8453e3c29f3dfa23a6331
126,200000,0.016,0x37dd4e5111c436147b1ff6821983bcf81fb23352,2017-09-07T04:31:33.000Z,0.00000008,0xc647e8be3a203a77a837e6a0436fd324b84f88df,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0df3276cdefbd164748bb281cd821f3d7373c9c28830c84e398aafeadb5ec9dd
127,100000,0.04,0xbf0b2296d609d42cb138ee24cb546446fdd5bb97,2017-09-04T15:35:04.000Z,0.0000004,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2fe45fa2b0276b779bfc6796306ed54e56f4d3f90d1070fd68e68775a64b0d51
128,25000,0.00875,0xbf0b2296d609d42cb138ee24cb546446fdd5bb97,2017-09-04T15:33:16.000Z,0.00000035,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xaa312432c494f78d865cdf23400a15a3597ff56a810f76f03296d879413e0528
129,25000,0.005,0x7d114b5bc46a424a2818fdce8fe688ee5e8c41f5,2017-09-04T06:50:11.000Z,0.0000002,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x737c6e1a7e8c076db74416a84812960a3b63c59071ed5aee8ceeda93d3e2c932
130,100908,0.0201816,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-09-03T16:01:30.000Z,0.0000002,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x155228f01a346fded5ef20c210fb6e4c07e183f5501f3dbcf40b9899226bf80f
131,1,0.0000002,0x244e9a7b7492a8432a35a2dcd4b5dd740fe4ad2a,2017-09-01T15:09:52.000Z,0.0000002,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0f537fe8d02621e880e5eadcd5e6cd6999aa8d7e8ff6cca0629ac5c5d896af41
132,73333.333,0.0219999999,0x2dfe994c718d30fedff8c0bb890da6190f01b475,2017-09-01T14:39:24.000Z,0.0000003,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe14234df88787956e30cf527e53b56502115dfade8485f7c57475cbaa7b6b3f9
133,0.000000082246,0.000000000164492,0x39dc3f7adc8cad2b03c831c7771a25d4fb99021e,2017-09-01T06:46:07.000Z,0.002,0x680ea6597186219e9abfa407e1293d0635966847,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x989caa3fad181f5122c2c102e6add0d25d39b14bbc7dc1d9f34f2889e0c88ae1
134,0.000000082,0.0082,0x0024a5046fd95c5eee6db19a69ef7ed3bacd50f1,2017-09-01T06:46:07.000Z,100000,0x39dc3f7adc8cad2b03c831c7771a25d4fb99021e,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x989caa3fad181f5122c2c102e6add0d25d39b14bbc7dc1d9f34f2889e0c88ae1
135,341635.29289004084,0.027330823431203268,0x37dd4e5111c436147b1ff6821983bcf81fb23352,2017-08-30T17:02:21.000Z,0.00000008,0x160e89cddd33715969ea78c7228763728bb0a734,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf7f3f2f39346c9469672c56072eb710339c2b43414d95de7e3b33ca4a3bf44c1
136,99801.234,0.0099801234,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-08-30T17:00:01.000Z,0.0000001,0x160e89cddd33715969ea78c7228763728bb0a734,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x98784cb93695141ad2cf1fcc8adc0eb0aa4640e84ab1d9fbf407461965fb1f01
137,14000,0.00476,0xf5f87d0ec87abd66343fc4be7932df3d4f721468,2017-08-30T15:05:11.000Z,0.00000034,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x94928ebd0b9e471ca4385eb18f01945b3a2c8088421fc9ae7ca2abff821283aa
138,198.7657422592098,0.00001987657422592,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-08-30T14:51:16.000Z,0.0000001,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa7392502f69205dcebfc22effd392497178c4ba70c2b4f49b0380667ca87f32b
139,996909.5803010667,0.055826936496859735,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,2017-08-29T01:15:45.000Z,0.000000056,0xa42108ee5272b33f7b712714b9352925d6ad6cb5,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0ee57753491bc6ab863f9d22102d9b79388ace9a7ed3e8e83c82220ed1b71cf2
140,267379.679,0.099999999946,0x52d0f87d3058eeba6261c34ae464cedc14fa644c,2017-08-28T23:22:29.000Z,0.000000374,0x9adce261bd078192e788fd87e0112fa50ae5b770,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x42f8809178b8959b47002040bc85d1c96cd1e191ae57da8375fa72eb78f36773
141,114972.48901680355,0.04299971089228453,0x64dcca9d2091012bd3e1e5235d703f72f4d65746,2017-08-28T19:42:50.000Z,0.000000374,0x9adce261bd078192e788fd87e0112fa50ae5b770,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x259a404b7cfdc4a24f9fd3fce02c21e2f0652eba98425bd71e2997a8290fa669
