,amount,amountBase,buyer,date,price,seller,side,tokenAddr,txHash
142,1000000,0.372,0x64dcca9d2091012bd3e1e5235d703f72f4d65746,2017-08-28T19:37:40.000Z,0.000000372,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7b58d52695c9b225a4c718a7043799554d63674ad4842889ed1851c00e131016
143,10000,0.00349,0x64dcca9d2091012bd3e1e5235d703f72f4d65746,2017-08-28T18:20:54.000Z,0.000000349,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xeddba12b28f18e52a073441281dcc35e4bcd20743109b1b6364f8aa9c0d57944
144,43750,0.01509375,0x64dcca9d2091012bd3e1e5235d703f72f4d65746,2017-08-28T18:20:51.000Z,0.000000345,0xc647e8be3a203a77a837e6a0436fd324b84f88df,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc0d3e27a5068507ad296987cdd5ae4f7297308e5885e57e6ce42c68dcbc0b1a5
145,442795,0.177118,0x160e89cddd33715969ea78c7228763728bb0a734,2017-08-26T03:45:38.000Z,0.0000004,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x451a2e56a5be20c2c471c40366c29853b8c7058bf03e31b7e3f257a8f86a5e1f
146,11685.014691956561,0.004440305582943493,0xff64f34e8511693e3dffa0e1fe037a6a65f3937b,2017-08-25T23:34:48.000Z,0.00000038,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x32a84c0b99d5d897b87002f2589c7da1bcc67e6b322114f1254a5cd7c4a1fe3b
147,0.000000000252631578,0.000000000000000096,0x8d0aaa2afc3648d8619cbc46f2ff7e1fcbc8a463,2017-08-25T18:47:39.000Z,0.000000380000001425,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc9a8594f5a857b8863ee06cc7dfeef4133e3ee8c1bd27cace64926765940a04e
148,0.000002522734210526,0.000000000000958639,0x8d0aaa2afc3648d8619cbc46f2ff7e1fcbc8a463,2017-08-25T18:45:05.000Z,0.00000038000000000005,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x53051b65af924b0f882c6a44ce9dedcc72803fc1a55a82250a88fc4a75991aa3
149,0.02530552045263158,0.000000009616097772,0x8d0aaa2afc3648d8619cbc46f2ff7e1fcbc8a463,2017-08-25T18:43:00.000Z,0.00000038,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x63b5e83e83195b06f9de95bb533f300099ca68212901e0f4602dad95ac2517c5
150,2,0.0000008,0xbb325a2ee38566c7a03010b2c4929fd99861bf36,2017-08-25T12:08:34.000Z,0.0000004,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x20daf6cef85c63692901173d18334542e57441178858428c4f6129663865d661
151,10000,0.003,0x680ea6597186219e9abfa407e1293d0635966847,2017-08-25T10:26:46.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x3c476acf8abb9778366a54d48e62eb0b292d260d4b8f3bbfeec09c3111a66e99
152,10000,0.003,0x37dd4e5111c436147b1ff6821983bcf81fb23352,2017-08-25T09:40:46.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2706d108d0715aa0f70ba6fa60564b3db5f455b96fd1690aba18ae8245a8a292
153,100000,0.0401,0x75afb59a7ab4e4321a0816e1442de02432dfef88,2017-08-25T05:24:03.000Z,0.000000401,0xcdb1978195f0f6694d0fc4c5770660f12aad65c3,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x924939cda5dac47c6da094253171a78edbcead731aab0254d5268e66f177c41d
154,10000,0.003,0x75afb59a7ab4e4321a0816e1442de02432dfef88,2017-08-25T05:21:16.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa9e4e4e9a23a951f343124377498cf6a6bd08a7f0f104325006f5f41574ae0b0
155,25000,0.00625,0x75afb59a7ab4e4321a0816e1442de02432dfef88,2017-08-25T05:15:14.000Z,0.00000025,0x946151fa04270a2d81ff3abc7f0648f1767a0fce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x32ed587aeb047c6a115ffa839d1de66754f3cb751229d798856d5621e62bbe6e
156,899700,0.2240253,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-08-25T03:05:22.000Z,0.000000249,0x3f8ae550686098f2e0aed551630151516d58de06,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xab3788ba6223c4bc42875a963450b07f4d286fe0f6f2b73e02bbd4b8a9a1db8d
157,442797.618,0.0885595236,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-08-25T03:00:38.000Z,0.0000002,0x1a4ef01b36759e440dc7e95c9e9bc7800df147d7,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x6cbe0167bd65afd577ae420ce196902063862d162b33b74305b9f93114f7a032
158,1000000,0.5,0xea78353c06b33968a19753fc6d765c90978bd5d9,2017-08-25T02:35:26.000Z,0.0000005,0x1657e36d67e3ca976cb3990cb611b061244a5680,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcd0c9ecfad093edc4919eb3b53c6a2560b50589a03ecbb14235133caf2a5c300
159,6180.839,0.0012361678,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,2017-08-24T22:50:24.000Z,0.0000002,0x1a4ef01b36759e440dc7e95c9e9bc7800df147d7,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xbdcd871541ab48d6dce89308b81f673fabc49230b767d2e8dbc7a3bf43bd16c1
160,1993819.1606021335,0.39876383212042665,0x9e6c03145b92c74b907cbcfe3fdadddfef3cec1e,2017-08-24T22:26:10.000Z,0.0000002,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd0a32d8d7285c9e85a99f57e32db48897b9e89b8a122c5c61a78fc08d3afee77
161,50000,0.01,0x6d3d0dfa885186833d6cf04f7890aab7d3b43cd1,2017-08-24T19:57:34.000Z,0.0000002,0x1a4ef01b36759e440dc7e95c9e9bc7800df147d7,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x70e34c057f50cc522b35e7df3c06b52268f978b33b87cab5054e4867864a0ec0
162,25000,0.006,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-08-24T14:59:41.000Z,0.00000024,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x56ebd00e87531a6040bbb67af56fd50322d9d885967b9b36c952a2490ea37a0c
163,1000,0.000081,0x8379fc96ef046ec38ce6b71fe9e0936681e44a72,2017-08-23T01:39:36.000Z,0.000000081,0x1a4ef01b36759e440dc7e95c9e9bc7800df147d7,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb62c79c1307348db325ed3da6d4af996627559f4b349073cb8acb278880e6450
164,500000,0.15,0x37dd4e5111c436147b1ff6821983bcf81fb23352,2017-08-22T22:26:27.000Z,0.0000003,0x1a4ef01b36759e440dc7e95c9e9bc7800df147d7,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x4fc74a3d25f52f151cc946c795aff7ad993bc58c607c19f319b04e4aa5f8ba54
165,100000,0.045,0x5d5c9b1338e2256992bf84b53463d90f65f7289d,2017-08-22T22:17:20.000Z,0.00000045,0x3f8ae550686098f2e0aed551630151516d58de06,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x769ca150ad1015e6a1324d8184e64be58dd73d3dbfc94baecb5bdfc65a63eca4
166,4.155207349940051,0.000000415520734994,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,2017-08-22T04:58:43.000Z,0.0000001,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x5df012984b14aec315e6fb6aa6ee13ca24ffc32567dc2e227c835205660e0a2b
167,41680.884927248655,0.004168088492724865,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,2017-08-22T04:23:56.000Z,0.0000001,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa4daa9f56b7768273b543b8070d24ba8a386c84d6a5ae6fd999fb1839030a5aa
168,50000,0.0075,0xb236b907580361fd4f87b759de68ca5c206644af,2017-08-22T04:05:59.000Z,0.00000015,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x4e58e76613e97ca331d61c5b3a2810a7edb8d80b4174d1752ae4fdf9dd46ef64
169,1000000,0.151,0x3f8ae550686098f2e0aed551630151516d58de06,2017-08-22T04:03:12.000Z,0.000000151,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x777f8a727dcce1d79aa45cde247f2f2d36c9712da5dcbea29b65685d6da4d992
170,30000,0.006,0x063827eeb75513d9408913fcb2218a1798ecb1cb,2017-08-22T04:01:12.000Z,0.0000002,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xdd15e085a5dfc737d52b8637535c20953f45f2877571a8d68e3f8691b600ca35
171,48.896985988377764,0.000014180125936629,0x9adce261bd078192e788fd87e0112fa50ae5b770,2017-08-21T20:09:19.000Z,0.00000028999999999999,0x98b31d397cb7ecffe83167cef2c9f13e9722071e,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xaa0cd05fc3de3eef200c4cdfba776e31a58743329581f6bb67d1fd4824beae00
172,490485.66644941736,0.142240843270331,0x9adce261bd078192e788fd87e0112fa50ae5b770,2017-08-21T20:08:33.000Z,0.00000029,0x98b31d397cb7ecffe83167cef2c9f13e9722071e,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x46f53f9be69009be29ec652fe6f0601f147ab1e0bfd8ccc45488c9a12321d12c
173,7186.539835681762,0.002299692747418164,0x85a4ad1b10e2b8242d88961cbdd40fb3a0c964c6,2017-08-21T19:20:42.000Z,0.00000032,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xa6d8fb75732b24a3814e7b9df2cdca088c524ea353b233d6150e6694de922c48
174,1280000,0.448,0x85a4ad1b10e2b8242d88961cbdd40fb3a0c964c6,2017-08-21T19:18:33.000Z,0.00000035,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xcea62985549c35d939b2c1d96a03b94ff1596adde9d8e1a6bf06ccc2d6952154
175,129000,0.0387,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,2017-08-21T17:37:04.000Z,0.0000003,0x385a48789c132e8a748b1baa8b4d28842490d580,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe19a8219ff4fe7715e32624a3666cd38196710c895f921f8f6d482d027af37db
176,6143.348783129052,0.02449353159833553,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-08-21T05:36:34.000Z,0.000003987,0x0f7ce02f8af040579eb7a93549bdcc965fa8eb7b,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x3ece1fe49632e5cc16605a5d02fe16dd6e422187924555a45ab983962eeb2e82
177,6993.82798458947,0.002797531193835788,0xc647e8be3a203a77a837e6a0436fd324b84f88df,2017-08-21T05:34:32.000Z,0.0000004,0xb569c6d4e8d0eb4ab35db8bb5d452c3ac9bc8e5a,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x882c0029941027c886b7be990acee6b8a61f389e0ce9d1e8eb2eca441bd00028
178,491998.71829760657,0.19679948731904262,0x98b31d397cb7ecffe83167cef2c9f13e9722071e,2017-08-21T05:34:15.000Z,0.0000004,0xb569c6d4e8d0eb4ab35db8bb5d452c3ac9bc8e5a,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xad478449c61911e75e8870d34770aeebbb47d7fa9b36a18aa5cbdf2162ad6786
179,7.45371780396,0.000002981487121584,0x98b31d397cb7ecffe83167cef2c9f13e9722071e,2017-08-21T05:33:42.000Z,0.0000004,0xb569c6d4e8d0eb4ab35db8bb5d452c3ac9bc8e5a,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x1139c645ad79965534776b6a0f818e9d48ca8943ae2bab4649fddaf42adfb2b3
180,10000,0.039,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-21T04:28:39.000Z,0.0000039,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2b8a80a393fef419038c0d4eac7724fa291c52a8887a0861300162b892794b42
181,90000,0.351,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-21T02:09:02.000Z,0.0000039,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x75aabe91c9e919bd8108647e7e353b89a3e4b9e11818c088ee85e476a1036e56
182,9000,0.0261,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-21T02:08:36.000Z,0.0000029,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xda0a5f76c2a1d937250195122c966bfb775971aa443a1325b78c21ba91bc03df
183,20000,0.04,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-21T02:08:36.000Z,0.000002,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xbeff305815f5522dedcb94d129eeb50e0d489fdba906989f4e07a2b680061ba9
184,10449,0.020898,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-21T02:08:27.000Z,0.000002,0x0092a51120447aedd3abe6b400c35c51f5f64af1,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xfc8e4b1e29d9343728457ae64a6b93e12e629b036b66a37cb1a6889408672ae5
185,15000,0.02982,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-21T00:29:03.000Z,0.000001988,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x0b044dbf5650ad2b2ea3e96c3002af7cea4b06345dd4ab95ba706be883d23c6b
186,10000,0.019,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-21T00:22:49.000Z,0.0000019,0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xff12380ada8c1f8c619fbfcd9e4cecd0de6da56af0c2285efc89825758912c55
187,279395,0.530571105,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-21T00:20:39.000Z,0.000001899,0x0f7ce02f8af040579eb7a93549bdcc965fa8eb7b,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xb1c2c61a81400e5ee7363162bff045da3d2d0641d7225a71f40ead871e74d5b8
188,168500,0.3199815,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-21T00:12:04.000Z,0.000001899,0x0f7ce02f8af040579eb7a93549bdcc965fa8eb7b,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd8e7aa9ace18b1ef1029a311f9b150f0acd6ecffdc14f94f03cc559f66a52ee9
189,10449.826073730685,0.020899652147461367,0x0092a51120447aedd3abe6b400c35c51f5f64af1,2017-08-20T22:37:15.000Z,0.000002,0x1657e36d67e3ca976cb3990cb611b061244a5680,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xbac983be542af8c629861adccce0445ad5fdf3c71482370a166ed70d54445651
190,15000,0.01125,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-20T21:18:37.000Z,0.00000075,0xb236b907580361fd4f87b759de68ca5c206644af,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xeae21912c23bef4f669eae96365b2119710d09c75457e237d604db9f5d5629c1
191,2500000.512,1.000000205,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-20T21:12:01.000Z,0.00000040000000008,0xb569c6d4e8d0eb4ab35db8bb5d452c3ac9bc8e5a,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x8c71738bcd7023e49659328613a4e864f6a8cbf6a87a05df803d158772799e21
192,1061583.516,0.4246334064,0x385a48789c132e8a748b1baa8b4d28842490d580,2017-08-20T21:12:01.000Z,0.0000004,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x2fd2bfc30519994b478ec710ceb5421c2a5369fe873a91d4fdd814f1a2a8bd0a
193,1000000,0.705,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-08-20T19:36:37.000Z,0.000000705,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x980e35d813076b9efdcbf9c2ddc9e9d7ebed4ef90b422c26914ebac872870da1
194,100000,0.06,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:39:35.000Z,0.0000006,0xf886430d4dd16f0bd90a21a12d63a88bfac3a7ce,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x39d8ef951c909a948d4378f0e099d8c9a017fe78a2116ac611b61afc72cc1d89
195,1400000,0.4886,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:36:07.000Z,0.000000349,0xa36a24233168cca326767224ad7e7006a5cb6bb7,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x88181a509d61a411b2eac56acf8eb92931cd49ad2be2a177d91b6c24775362b3
196,10000,0.0033,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:33:53.000Z,0.00000033,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc52f5bc9dbfc558262f9d7a2616a019f3e3a8d7143858cf84abd8f1c3a93ce2a
197,39605.54186121911,0.011881662558365735,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:33:53.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc694e99f83d50fe048ff5cdcc23d349da0ce38de4025a737f67e0d3d0f48f4aa
198,35291.65199416334,0.009881662558365735,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:31:23.000Z,0.00000028,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xad0475bfe519dc0bb8e7dcdd8d815ac469bce4bae9d807c7fde3f44a2d43fe17
199,60394.45813878089,0.018118337441634266,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:29:23.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xf7a2c52a81aabad9519e7849c91a52459a793188ee712bcfaf18815e5c6ffcd3
200,64708.34800583666,0.018118337441634266,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-20T16:27:55.000Z,0.00000028,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xe9bc3985978d6c4d0cab5f08717a201269933d9a1b581538d4fb4eb61889e43b
201,100000,0.025,0x75afb59a7ab4e4321a0816e1442de02432dfef88,2017-08-20T14:36:20.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xee1611877b8ab3b781f0302a573443fefaf62b9649eb6b710a7034815f2aadd1
202,16000,0.004784,0x4e68b33241858b3e4718af994e94ae11fbdc9b2d,2017-08-19T21:44:52.000Z,0.000000299,0x0f7ce02f8af040579eb7a93549bdcc965fa8eb7b,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x574c500a1f318d6b8b9e85fd8f8a41faeaf7f9155acd560c14f13f8509fc07f3
203,100000,0.038,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,2017-08-19T20:01:29.000Z,0.00000038,0xce385eb7ec5eb29302050828f69fcff5e0a88d14,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x1ed3b7377d87d2d9478a73133745985f099c2133687840f9467b4cca84de8c7b
204,1285115.6231751752,0.006425578115875876,0x3318a522d8f4bf552f7e57961356e4639d77db96,2017-08-19T17:36:33.000Z,0.000000005,0xb569c6d4e8d0eb4ab35db8bb5d452c3ac9bc8e5a,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd8451ee033b165a0bbf4ef828f76383df186995ae0c3ccda5b739b094368a3ce
205,100000,0.031,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-19T14:52:31.000Z,0.00000031,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x1716fc25af7b049ed3964ce63fa56697459161d23b6a64fe16255ad8b1ed88d7
206,162442.76148854545,0.04061069037213636,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-19T14:49:37.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7fffa40dde49cbd411e9cb76f0761fe0272ceca8f720fa9201109552c9a9a698
207,1069.23824408316,0.00026730956102079,0x6d57996140600cef8d291591101a9b433c3ad166,2017-08-19T14:44:57.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd6f148cc55acffc46b9ce500d52d83205ac2ca2eda83c4f1c5a40a1fcb0dadd9
208,0.000267371392,0.000000000066842848,0x29dcd67307045880f2db4d003c79ef0e635b1031,2017-08-19T13:11:58.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xfee34d375c886aa95d653cdec1eab8fb57f3811143d32f52128f9dd630b97d96
209,10000,0.002,0xb236b907580361fd4f87b759de68ca5c206644af,2017-08-19T10:22:29.000Z,0.0000002,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,sell,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xaed9174512d7136a6d65e493e78332bb786d741fa952c7712fbffd36b8e629cb
210,40000,0.01,0xb236b907580361fd4f87b759de68ca5c206644af,2017-08-18T16:58:12.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x96f8570a4476446800f950d44dedbf282c9942f7a16f25869f25cf3bab8fd634
211,60000,0.015,0x8d6e0a79003a9d49e68a6b82bbd497189f019905,2017-08-18T06:58:42.000Z,0.00000025,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0x7b1f207469b0e03002c9c34d3b69fb588047e03547c367a9b84e1869e2fa2817
212,66665,0.0199995,0xa1470e5869bea8324b44b92a66440f7ffc3a01ff,2017-08-17T10:55:07.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xd341ccd2163b8f403110e1d51493410e75b50bf62bec1a12eb36a5f10312aa68
213,66749.80077974846,0.020024940233924537,0x4cc4bd0a8fc9bdb97791e44dc5e661b8c461c98b,2017-08-16T14:02:25.000Z,0.0000003,0x1fdf047bf7a114b37e7936d01e9cad754ad18803,buy,0xbc7de10afe530843e71dfb2e3872405191e8d14a,0xc7ea5035df888ce3125c92a994b96a3f451b3e1a3dac9f8a1d1b35c0fc524848
