pair,no_of_rows,no_of_trades,total_time,avg_hourly_trades,min_date,max_date,volume_traded,total_turnover,avg_price_of_unit_volume,total_days
ETH_MOD,500,500,17:04:59,29.268768597863378,2017-11-01 18:10:02,2017-11-02 11:15:01,192257.0,873.0084435249486,0.004540840871983588,0
ETH_OMG,500,500,20:40:24,24.18574653337633,2017-11-01 15:39:53,2017-11-02 12:20:17,44395.08150310051,952.4456849251768,0.021453855983092605,0
ETH_IBTC,500,500,"1 day, 1:35:45",19.534429431873676,2017-11-01 14:12:59,2017-11-02 15:48:44,2011443.985645956,95.7609572650977,4.760806562273967e-05,1
ETH_EOS,500,500,"1 day, 1:59:58",19.23118015342208,2017-11-01 15:02:21,2017-11-02 17:02:19,209817.94812477843,752.6663707960536,0.0035872353987011826,1
ETH_VERI,500,500,"1 day, 8:22:06",15.447196333865405,2017-11-01 06:41:27,2017-11-02 15:03:33,6414.785585733342,1060.79988717446,0.16536794145290032,1
ETH_PPT,500,500,"1 day, 8:43:28",15.279098193671059,2017-11-01 08:20:44,2017-11-02 17:04:12,106555.38352913003,1278.5710354817286,0.011999121894504689,1
ETH_ITS,500,500,"1 day, 15:37:16",12.619535040242294,2017-11-01 00:15:25,2017-11-02 15:52:41,353100.44786536996,125.4697273615273,0.0003553372082081481,1
ETH_SCL,500,500,"1 day, 18:07:11",11.870923491898095,2017-10-31 21:40:19,2017-11-02 15:47:30,476472.1147071504,827.4644058648945,0.0017282835329142394,1
ETH_LINK,500,500,"1 day, 18:11:29",11.850759436167202,2017-10-31 21:29:55,2017-11-02 15:41:24,929706.3706409711,522.8615034426311,0.000597739599140813,1
ETH_LTG,500,500,"1 day, 20:05:55",11.338225567698656,2017-10-31 17:20:08,2017-11-02 13:26:03,7356263.0,132.5630001873085,2.1431444107170867e-05,1
ETH_EBTC,500,500,"1 day, 20:24:57",11.257246852661401,2017-10-31 20:19:33,2017-11-02 16:44:30,3149271.901534161,63.1179247076416,2.0022087361148523e-05,1
ETH_POS,500,500,"1 day, 21:38:21",10.955502401080942,2017-10-31 13:34:02,2017-11-02 11:12:23,18070.072326566467,55.77692075698098,0.00304277781622129,1
ETH_PLR,500,500,"1 day, 22:33:41",10.738511284385607,2017-10-31 16:48:42,2017-11-02 15:22:23,1430707.2677907501,523.3045385756396,0.0003724266448863093,1
ETH_COB,500,500,"1 day, 22:41:49",10.70733869096836,2017-10-31 14:02:34,2017-11-02 12:44:23,2557185.268293571,443.36468679936985,0.0001785480374378142,1
ETH_REQ,500,500,"2 days, 1:16:56",10.145646390404472,2017-10-31 09:59:08,2017-11-02 11:16:04,5998714.40208338,746.9490235363395,0.0001265369629679506,2
ETH_ATM,500,500,"2 days, 5:16:44",9.384580092177432,2017-10-31 12:16:09,2017-11-02 17:32:53,12155770.023745798,2151.805004862972,0.0001784785245761228,2
ETH_PPP,500,500,"2 days, 13:25:29",8.140044951137119,2017-10-30 21:37:12,2017-11-02 11:02:41,646591.9792580733,395.58532040946386,0.0006142792513325712,2
ETH_BLUE,500,500,"2 days, 14:52:24",7.952497084084403,2017-10-31 01:49:24,2017-11-02 16:41:48,2452906.8748868397,88.55055509405369,3.8183579604333235e-05,2
ETH_BTCR,500,500,"2 days, 15:57:37",7.817351915468368,2017-10-30 23:15:47,2017-11-02 15:13:24,1570377.247447249,104.62127348453728,6.66482224883726e-05,2
ETH_KICK,500,500,"2 days, 18:47:43",7.485559108885774,2017-10-30 18:11:24,2017-11-02 12:59:07,2599541.8613537108,347.41190632486246,0.0001376200091924545,2
ETH_0x4dc3,500,500,"2 days, 19:00:34",7.461634761269141,2017-10-30 21:30:44,2017-11-02 16:31:18,1467670.4051174377,944.2699619683847,0.0006759606178000637,2
ETH_SALT,500,500,"2 days, 19:22:15",7.421609252272868,2017-10-30 17:37:30,2017-11-02 12:59:45,50017.25413520001,440.39240915429025,0.008888553405457598,2
ETH_IETH,500,500,"2 days, 20:49:19",7.265124576705589,2017-10-30 18:40:48,2017-11-02 15:30:07,2989993.9451846415,146.80964814710188,4.6517739716141444e-05,2
ETH_BTCM,500,500,"2 days, 23:59:30",6.945248292626462,2017-10-30 14:24:59,2017-11-02 14:24:29,3759530.938640445,85.93869589252559,2.2455256022298354e-05,2
ETH_ELITE,500,500,"3 days, 11:07:58",6.014474836105561,2017-10-30 03:21:59,2017-11-02 14:29:57,169803.11311421357,162.3146356598782,0.00087081008220996,3
ETH_KIN,500,500,"3 days, 11:52:27",5.961311091019285,2017-10-30 04:36:08,2017-11-02 16:28:35,2424185319.7462397,390.59139007268925,1.6157314215975012e-07,3
ETH_ETHD,500,500,"3 days, 14:02:38",5.810987932515061,2017-10-29 22:14:08,2017-11-02 12:16:46,505105.75563240005,318.07910506531715,0.000657374882537676,3
ETH_ETG,500,500,"3 days, 16:09:59",5.6710953720711155,2017-10-29 20:37:00,2017-11-02 12:46:59,621958.0,97.23690293498284,0.00014773699012681217,3
ETH_ECASH,500,500,"3 days, 17:30:49",5.585742702071999,2017-10-29 17:31:06,2017-11-02 11:01:55,2591715.810881195,102.8786594391953,3.933926696509605e-05,3
ETH_ZRX,500,500,"3 days, 21:25:01",5.35234804535223,2017-10-29 18:27:40,2017-11-02 15:52:41,912026.879173354,546.4633589531866,0.0006005595885175562,3
ETH_TRX,500,500,"4 days, 1:44:14",5.115758240633899,2017-10-29 14:17:15,2017-11-02 16:01:29,40544799.70456,383.79600217185873,9.203156752559332e-06,4
ETH_EVX,500,500,"4 days, 3:10:31",5.041579022549863,2017-10-29 11:39:40,2017-11-02 14:50:11,93764.35879999997,577.6798860399501,0.005738842378252269,4
ETH_0xdb45,500,500,"4 days, 16:48:03",4.4325913667895485,2017-10-28 23:17:16,2017-11-02 16:05:19,2970749.0,39.30964698268426,1.60492616142866e-05,4
ETH_KNC,500,500,"4 days, 18:48:02",4.355379619726966,2017-10-28 16:45:34,2017-11-02 11:33:36,209910.15422322057,701.1283768720771,0.0033172927762852725,4
ETH_COSS,500,500,"4 days, 19:04:35",4.344939955343673,2017-10-28 15:05:33,2017-11-02 10:10:08,4063773.1560938987,1161.4517889523902,0.0002805022942837261,4
ETH_CAG,500,500,"4 days, 21:32:02",4.254092200358289,2017-10-28 17:56:46,2017-11-02 15:28:48,669423.848842754,502.40345712566193,0.0007475033936326592,4
ETH_HDG,500,500,"4 days, 23:38:48",4.178971415835516,2017-10-28 12:05:11,2017-11-02 11:43:59,97991.85998106368,386.1944141865321,0.0037232544958350827,4
