pair,total_data,outliers_in_data,%_of_outliers
ETH_0x4dc3,500,2,0
ETH_REQ,500,2,0
ETH_BTCM,500,3,0
ETH_ETG,500,4,0
ETH_COSS,500,4,0
ETH_IBTC,500,4,0
ETH_KNC,500,4,0
ETH_EVX,500,4,0
ETH_KICK,500,4,0
ETH_MOD,500,5,0
ETH_ITS,500,5,0
ETH_BLUE,500,5,0
ETH_VERI,500,6,0
ETH_LTG,500,6,0
ETH_IETH,500,7,0
ETH_ELITE,500,9,0
ETH_PPT,500,11,0
ETH_KIN,500,14,0
ETH_BTCR,500,14,0
ETH_PPP,500,14,0
ETH_LINK,500,14,0
ETH_ATM,500,14,0
ETH_SALT,500,18,0
ETH_EBTC,500,18,0
ETH_HDG,500,19,0
ETH_CAG,500,21,0
ETH_ECASH,500,22,0
ETH_ZRX,500,22,0
ETH_ETHD,500,36,0
ETH_POS,500,38,0
ETH_EOS,500,40,0
ETH_TRX,500,42,0
ETH_OMG,500,43,0
ETH_PLR,500,54,0
ETH_SCL,500,67,0
ETH_0xdb45,500,69,0
ETH_COB,500,108,0
